date_id,ranking_date,rank,team,country_code,points,confederation
13078,2020-10-22,206.0,Sri Lanka,SRI,853.0,AFC
13078,2020-10-22,207.0,US Virgin Islands,VIR,844.0,CONCACAF
13078,2020-10-22,208.0,British Virgin Islands,VGB,842.0,CONCACAF
13078,2020-10-22,209.0,Anguilla,AIA,821.0,CONCACAF
13078,2020-10-22,210.0,San Marino,SMR,812.0,UEFA
13113,2020-11-27,1.0,Belgium,BEL,1780.0,UEFA
13113,2020-11-27,2.0,France,FRA,1755.0,UEFA
13113,2020-11-27,3.0,Brazil,BRA,1743.0,CONMEBOL
13113,2020-11-27,4.0,England,ENG,1670.0,UEFA
13113,2020-11-27,5.0,Portugal,POR,1662.0,UEFA
13113,2020-11-27,6.0,Spain,ESP,1645.0,UEFA
13113,2020-11-27,7.0,Argentina,ARG,1642.0,CONMEBOL
13113,2020-11-27,8.0,Uruguay,URU,1639.0,CONMEBOL
13113,2020-11-27,9.0,Mexico,MEX,1632.0,CONCACAF
13113,2020-11-27,10.0,Italy,ITA,1625.0,UEFA
13113,2020-11-27,11.0,Croatia,CRO,1617.0,UEFA
13113,2020-11-27,12.0,Denmark,DEN,1614.0,UEFA
13113,2020-11-27,13.0,Germany,GER,1610.0,UEFA
13113,2020-11-27,14.0,Netherlands,NED,1609.0,UEFA
13113,2020-11-27,15.0,Colombia,COL,1601.0,CONMEBOL
13113,2020-11-27,16.0,Switzerland,SUI,1586.0,UEFA
13113,2020-11-27,17.0,Chile,CHI,1567.0,CONMEBOL
13113,2020-11-27,18.0,Wales,WAL,1562.0,UEFA
13113,2020-11-27,19.0,Poland,POL,1559.0,UEFA
13113,2020-11-27,20.0,Senegal,SEN,1558.0,CAF
13113,2020-11-27,20.0,Sweden,SWE,1558.0,UEFA
13113,2020-11-27,22.0,USA,USA,1545.0,CONCACAF
13113,2020-11-27,23.0,Austria,AUT,1531.0,UEFA
13113,2020-11-27,24.0,Ukraine,UKR,1528.0,UEFA
13113,2020-11-27,25.0,Peru,PER,1512.0,CONMEBOL
13113,2020-11-27,26.0,Tunisia,TUN,1503.0,CAF
13113,2020-11-27,27.0,Japan,JPN,1502.0,AFC
13113,2020-11-27,28.0,Venezuela,VEN,1501.0,CONMEBOL
13113,2020-11-27,29.0,IR Iran,IRN,1496.0,AFC
13113,2020-11-27,30.0,Serbia,SRB,1495.0,UEFA
13113,2020-11-27,31.0,Algeria,ALG,1488.0,CAF
13113,2020-11-27,32.0,Turkey,TUR,1487.0,UEFA
13113,2020-11-27,33.0,Slovakia,SVK,1478.0,UEFA
13113,2020-11-27,34.0,Paraguay,PAR,1476.0,CONMEBOL
13113,2020-11-27,35.0,Nigeria,NGA,1474.0,CAF
13113,2020-11-27,35.0,Morocco,MAR,1474.0,CAF
13113,2020-11-27,37.0,Romania,ROU,1466.0,UEFA
13113,2020-11-27,38.0,Korea Republic,KOR,1465.0,AFC
13113,2020-11-27,39.0,Russia,RUS,1461.0,UEFA
13113,2020-11-27,40.0,Hungary,HUN,1460.0,UEFA
13113,2020-11-27,41.0,Australia,AUS,1457.0,AFC
13113,2020-11-27,42.0,Republic of Ireland,IRL,1456.0,UEFA
13113,2020-11-27,42.0,Czech Republic,CZE,1456.0,UEFA
13113,2020-11-27,44.0,Norway,NOR,1450.0,UEFA
13113,2020-11-27,45.0,Northern Ireland,NIR,1440.0,UEFA
13113,2020-11-27,46.0,Iceland,ISL,1438.0,UEFA
13113,2020-11-27,47.0,Jamaica,JAM,1437.0,CONCACAF
13113,2020-11-27,48.0,Scotland,SCO,1436.0,UEFA
13113,2020-11-27,49.0,Egypt,EGY,1432.0,CAF
13113,2020-11-27,50.0,Cameroon,CMR,1428.0,CAF
13113,2020-11-27,51.0,Costa Rica,CRC,1427.0,CONCACAF
13113,2020-11-27,52.0,Ghana,GHA,1424.0,CAF
13113,2020-11-27,53.0,Greece,GRE,1413.0,UEFA
13113,2020-11-27,54.0,Finland,FIN,1411.0,UEFA
13113,2020-11-27,55.0,Bosnia and Herzegovina,BIH,1410.0,UEFA
13113,2020-11-27,56.0,Ecuador,ECU,1409.0,CONMEBOL
13113,2020-11-27,57.0,Mali,MLI,1408.0,CAF
13113,2020-11-27,58.0,Burkina Faso,BFA,1391.0,CAF
13113,2020-11-27,59.0,Qatar,QAT,1387.0,AFC
13113,2020-11-27,60.0,Congo DR,COD,1386.0,CAF
13113,2020-11-27,61.0,Côte d'Ivoire,CIV,1384.0,CAF
13113,2020-11-27,62.0,Slovenia,SVN,1379.0,UEFA
13113,2020-11-27,63.0,Montenegro,MNE,1370.0,UEFA
13113,2020-11-27,64.0,Honduras,HON,1367.0,CONCACAF
13113,2020-11-27,65.0,North Macedonia,MKD,1362.0,UEFA
13113,2020-11-27,66.0,Albania,ALB,1360.0,UEFA
13113,2020-11-27,67.0,Saudi Arabia,KSA,1353.0,AFC
13113,2020-11-27,68.0,Bulgaria,BUL,1350.0,UEFA
13113,2020-11-27,69.0,Iraq,IRQ,1347.0,AFC
13113,2020-11-27,70.0,El Salvador,SLV,1346.0,CONCACAF
13113,2020-11-27,71.0,South Africa,RSA,1341.0,CAF
13113,2020-11-27,72.0,Canada,CAN,1332.0,CONCACAF
13113,2020-11-27,73.0,Guinea,GUI,1329.0,CAF
13113,2020-11-27,74.0,United Arab Emirates,UAE,1326.0,AFC
13113,2020-11-27,75.0,China PR,CHN,1323.0,AFC
13113,2020-11-27,76.0,Syria,SYR,1313.0,AFC
13113,2020-11-27,76.0,Curaçao,CUW,1313.0,CONCACAF
13113,2020-11-27,78.0,Panama,PAN,1311.0,CONCACAF
13113,2020-11-27,79.0,Uganda,UGA,1307.0,CAF
13113,2020-11-27,79.0,Bolivia,BOL,1307.0,CONMEBOL
13113,2020-11-27,81.0,Cabo Verde,CPV,1306.0,CAF
13113,2020-11-27,82.0,Oman,OMA,1303.0,AFC
13113,2020-11-27,83.0,Benin,BEN,1302.0,CAF
13113,2020-11-27,84.0,Haiti,HAI,1285.0,CONCACAF
13113,2020-11-27,85.0,Uzbekistan,UZB,1283.0,AFC
13113,2020-11-27,86.0,Gabon,GAB,1280.0,CAF
13113,2020-11-27,87.0,Israel,ISR,1279.0,UEFA
13113,2020-11-27,88.0,Belarus,BLR,1269.0,UEFA
13113,2020-11-27,89.0,Georgia,GEO,1267.0,UEFA
13113,2020-11-27,90.0,Zambia,ZAM,1266.0,CAF
13113,2020-11-27,91.0,Congo,CGO,1264.0,CAF
13113,2020-11-27,92.0,Lebanon,LBN,1263.0,AFC
13113,2020-11-27,93.0,Vietnam,VIE,1258.0,AFC
13113,2020-11-27,94.0,Madagascar,MAD,1257.0,CAF
13113,2020-11-27,95.0,Jordan,JOR,1244.0,AFC
13113,2020-11-27,96.0,Kyrgyz Republic,KGZ,1240.0,AFC
13113,2020-11-27,97.0,Bahrain,BHR,1238.0,AFC
13113,2020-11-27,98.0,Luxembourg,LUX,1235.0,UEFA
13113,2020-11-27,99.0,Armenia,ARM,1233.0,UEFA
13113,2020-11-27,100.0,Cyprus,CYP,1224.0,UEFA
13113,2020-11-27,101.0,Mauritania,MTN,1207.0,CAF
13113,2020-11-27,102.0,Palestine,PLE,1204.0,AFC
13113,2020-11-27,103.0,Trinidad and Tobago,TRI,1201.0,CONCACAF
13113,2020-11-27,104.0,Kenya,KEN,1187.0,CAF
13113,2020-11-27,104.0,India,IND,1187.0,AFC
13113,2020-11-27,106.0,Mozambique,MOZ,1185.0,CAF
13113,2020-11-27,107.0,Faroe Islands,FRO,1183.0,UEFA
13113,2020-11-27,108.0,Zimbabwe,ZIM,1181.0,CAF
13113,2020-11-27,109.0,Azerbaijan,AZE,1180.0,UEFA
13113,2020-11-27,109.0,Estonia,EST,1180.0,UEFA
13113,2020-11-27,111.0,Thailand,THA,1178.0,AFC
13113,2020-11-27,111.0,Libya,LBY,1178.0,CAF
13113,2020-11-27,113.0,Niger,NIG,1173.0,CAF
13113,2020-11-27,114.0,Central African Republic,CTA,1171.0,CAF
13113,2020-11-27,115.0,Korea DPR,PRK,1170.0,AFC
13113,2020-11-27,116.0,Sierra Leone,SLE,1165.0,CAF
13113,2020-11-27,117.0,Kosovo,KOS,1155.0,UEFA
13113,2020-11-27,118.0,New Zealand,NZL,1149.0,OFC
13113,2020-11-27,119.0,Namibia,NAM,1147.0,CAF
13113,2020-11-27,120.0,Guinea-Bissau,GNB,1146.0,CAF
13113,2020-11-27,121.0,Tajikistan,TJK,1143.0,AFC
13113,2020-11-27,122.0,Kazakhstan,KAZ,1142.0,UEFA
13113,2020-11-27,123.0,Malawi,MWI,1140.0,CAF
13113,2020-11-27,124.0,Philippines,PHI,1136.0,AFC
13113,2020-11-27,125.0,Angola,ANG,1134.0,CAF
13113,2020-11-27,126.0,Antigua and Barbuda,ATG,1127.0,CONCACAF
13113,2020-11-27,127.0,Sudan,SDN,1124.0,CAF
13113,2020-11-27,128.0,Togo,TOG,1115.0,CAF
13113,2020-11-27,129.0,Lithuania,LTU,1114.0,UEFA
13113,2020-11-27,130.0,Comoros,COM,1112.0,CAF
13113,2020-11-27,131.0,Guatemala,GUA,1111.0,CONCACAF
13113,2020-11-27,132.0,Turkmenistan,TKM,1107.0,AFC
13113,2020-11-27,133.0,Rwanda,RWA,1099.0,CAF
13113,2020-11-27,134.0,Equatorial Guinea,EQG,1097.0,CAF
13113,2020-11-27,135.0,Tanzania,TAN,1085.0,CAF
13113,2020-11-27,136.0,Latvia,LVA,1082.0,UEFA
13113,2020-11-27,137.0,Myanmar,MYA,1081.0,AFC
13113,2020-11-27,138.0,Chinese Taipei,TPE,1078.0,AFC
13113,2020-11-27,138.0,Burundi,BDI,1078.0,CAF
13113,2020-11-27,140.0,St. Kitts and Nevis,SKN,1074.0,CONCACAF
13113,2020-11-27,141.0,Suriname,SUR,1073.0,CONCACAF
13113,2020-11-27,141.0,Solomon Islands,SOL,1073.0,OFC
13113,2020-11-27,143.0,Lesotho,LES,1072.0,CAF
13113,2020-11-27,143.0,Hong Kong,HKG,1072.0,AFC
13113,2020-11-27,145.0,Yemen,YEM,1071.0,AFC
13113,2020-11-27,146.0,Botswana,BOT,1066.0,CAF
13113,2020-11-27,147.0,Ethiopia,ETH,1064.0,CAF
13113,2020-11-27,148.0,Kuwait,KUW,1060.0,AFC
13113,2020-11-27,149.0,Nicaragua,NCA,1055.0,CONCACAF
13113,2020-11-27,150.0,Afghanistan,AFG,1052.0,AFC
13113,2020-11-27,151.0,Andorra,AND,1048.0,UEFA
13113,2020-11-27,152.0,Liberia,LBR,1047.0,CAF
13113,2020-11-27,153.0,Malaysia,MAS,1040.0,AFC
13113,2020-11-27,153.0,Eswatini,SWZ,1040.0,CAF
13113,2020-11-27,155.0,Maldives,MDV,1038.0,AFC
13113,2020-11-27,156.0,New Caledonia,NCL,1035.0,OFC
13113,2020-11-27,157.0,Gambia,GAM,1034.0,CAF
13113,2020-11-27,158.0,Singapore,SGP,1020.0,AFC
13113,2020-11-27,159.0,Dominican Republic,DOM,1019.0,CONCACAF
13113,2020-11-27,160.0,Grenada,GRN,1015.0,CONCACAF
13113,2020-11-27,161.0,Tahiti,TAH,1014.0,OFC
13113,2020-11-27,162.0,Barbados,BRB,1009.0,CONCACAF
13113,2020-11-27,163.0,South Sudan,SSD,998.0,CAF
13113,2020-11-27,164.0,Vanuatu,VAN,996.0,OFC
13113,2020-11-27,164.0,Fiji,FIJ,996.0,OFC
13113,2020-11-27,166.0,Papua New Guinea,PNG,991.0,OFC
13113,2020-11-27,167.0,Guyana,GUY,988.0,CONCACAF
13113,2020-11-27,168.0,St. Vincent and the Grenadines,VIN,986.0,CONCACAF
13113,2020-11-27,169.0,Bermuda,BER,983.0,CONCACAF
13113,2020-11-27,170.0,Belize,BLZ,974.0,CONCACAF
13113,2020-11-27,171.0,Nepal,NEP,968.0,AFC
13113,2020-11-27,172.0,Mauritius,MRI,965.0,CAF
13113,2020-11-27,173.0,Indonesia,IDN,964.0,AFC
13113,2020-11-27,173.0,Cambodia,CAM,964.0,AFC
13113,2020-11-27,175.0,St. Lucia,LCA,953.0,CONCACAF
13113,2020-11-27,176.0,Malta,MLT,951.0,UEFA
13113,2020-11-27,177.0,Moldova,MDA,950.0,UEFA
13113,2020-11-27,178.0,Chad,CHA,947.0,CAF
13113,2020-11-27,179.0,Puerto Rico,PUR,941.0,CONCACAF
13113,2020-11-27,180.0,Cuba,CUB,936.0,CONCACAF
13113,2020-11-27,181.0,Liechtenstein,LIE,924.0,UEFA
13113,2020-11-27,182.0,Macau,MAC,922.0,AFC
13113,2020-11-27,183.0,Montserrat,MSR,921.0,CONCACAF
13113,2020-11-27,184.0,Bangladesh,BAN,920.0,AFC
13113,2020-11-27,185.0,Dominica,DMA,919.0,CONCACAF
13113,2020-11-27,185.0,Djibouti,DJI,919.0,CAF
13113,2020-11-27,187.0,São Tomé and Príncipe,STP,914.0,CAF
13113,2020-11-27,188.0,Laos,LAO,912.0,AFC
13113,2020-11-27,189.0,Bhutan,BHU,911.0,AFC
13113,2020-11-27,190.0,Mongolia,MNG,906.0,AFC
13113,2020-11-27,191.0,Brunei Darussalam,BRU,904.0,AFC
13113,2020-11-27,192.0,American Samoa,ASA,900.0,OFC
13113,2020-11-27,193.0,Cayman Islands,CAY,897.0,CONCACAF
13113,2020-11-27,194.0,Samoa,SAM,894.0,OFC
13113,2020-11-27,195.0,Gibraltar,GIB,888.0,UEFA
13113,2020-11-27,196.0,Bahamas,BAH,880.0,CONCACAF
13113,2020-11-27,197.0,Timor-Leste,TLS,879.0,AFC
13113,2020-11-27,197.0,Somalia,SOM,879.0,CAF
13113,2020-11-27,199.0,Guam,GUM,873.0,AFC
13113,2020-11-27,200.0,Pakistan,PAK,867.0,AFC
13113,2020-11-27,200.0,Aruba,ARU,867.0,CONCACAF
13113,2020-11-27,202.0,Seychelles,SEY,866.0,CAF
13113,2020-11-27,203.0,Turks and Caicos Islands,TCA,862.0,CONCACAF
13113,2020-11-27,203.0,Tonga,TGA,862.0,OFC
13113,2020-11-27,205.0,Eritrea,ERI,856.0,CAF
13113,2020-11-27,206.0,Sri Lanka,SRI,853.0,AFC
13113,2020-11-27,207.0,US Virgin Islands,VIR,844.0,CONCACAF
13113,2020-11-27,208.0,British Virgin Islands,VGB,842.0,CONCACAF
13113,2020-11-27,209.0,Anguilla,AIA,821.0,CONCACAF
13113,2020-11-27,210.0,San Marino,SMR,810.0,UEFA
13127,2020-12-10,1.0,Belgium,BEL,1780.0,UEFA
13127,2020-12-10,2.0,France,FRA,1755.0,UEFA
13127,2020-12-10,3.0,Brazil,BRA,1743.0,CONMEBOL
13127,2020-12-10,4.0,England,ENG,1670.0,UEFA
13127,2020-12-10,5.0,Portugal,POR,1662.0,UEFA
13127,2020-12-10,6.0,Spain,ESP,1645.0,UEFA
13127,2020-12-10,7.0,Argentina,ARG,1642.0,CONMEBOL
13127,2020-12-10,8.0,Uruguay,URU,1639.0,CONMEBOL
13127,2020-12-10,9.0,Mexico,MEX,1632.0,CONCACAF
13127,2020-12-10,10.0,Italy,ITA,1625.0,UEFA
13127,2020-12-10,11.0,Croatia,CRO,1617.0,UEFA
13127,2020-12-10,12.0,Denmark,DEN,1614.0,UEFA
13127,2020-12-10,13.0,Germany,GER,1610.0,UEFA
13127,2020-12-10,14.0,Netherlands,NED,1609.0,UEFA
13127,2020-12-10,15.0,Colombia,COL,1601.0,CONMEBOL
13127,2020-12-10,16.0,Switzerland,SUI,1593.0,UEFA
13127,2020-12-10,17.0,Chile,CHI,1567.0,CONMEBOL
13127,2020-12-10,18.0,Wales,WAL,1562.0,UEFA
13127,2020-12-10,19.0,Poland,POL,1559.0,UEFA
13127,2020-12-10,20.0,Senegal,SEN,1558.0,CAF
13127,2020-12-10,20.0,Sweden,SWE,1558.0,UEFA
13127,2020-12-10,22.0,USA,USA,1545.0,CONCACAF
13127,2020-12-10,23.0,Austria,AUT,1531.0,UEFA
13127,2020-12-10,24.0,Ukraine,UKR,1521.0,UEFA
13127,2020-12-10,25.0,Peru,PER,1512.0,CONMEBOL
13127,2020-12-10,26.0,Tunisia,TUN,1503.0,CAF
13127,2020-12-10,27.0,Japan,JPN,1502.0,AFC
13127,2020-12-10,28.0,Venezuela,VEN,1501.0,CONMEBOL
13127,2020-12-10,29.0,IR Iran,IRN,1496.0,AFC
13127,2020-12-10,30.0,Serbia,SRB,1495.0,UEFA
13127,2020-12-10,31.0,Algeria,ALG,1488.0,CAF
13127,2020-12-10,32.0,Turkey,TUR,1487.0,UEFA
13127,2020-12-10,33.0,Slovakia,SVK,1478.0,UEFA
13127,2020-12-10,34.0,Paraguay,PAR,1476.0,CONMEBOL
13127,2020-12-10,35.0,Morocco,MAR,1474.0,CAF
13127,2020-12-10,35.0,Nigeria,NGA,1474.0,CAF
13127,2020-12-10,37.0,Romania,ROU,1466.0,UEFA
13127,2020-12-10,38.0,Korea Republic,KOR,1465.0,AFC
13127,2020-12-10,39.0,Russia,RUS,1461.0,UEFA
13127,2020-12-10,40.0,Hungary,HUN,1460.0,UEFA
13127,2020-12-10,41.0,Australia,AUS,1457.0,AFC
13127,2020-12-10,42.0,Czech Republic,CZE,1456.0,UEFA
13127,2020-12-10,42.0,Republic of Ireland,IRL,1456.0,UEFA
13127,2020-12-10,44.0,Norway,NOR,1450.0,UEFA
13127,2020-12-10,45.0,Northern Ireland,NIR,1440.0,UEFA
13127,2020-12-10,46.0,Iceland,ISL,1438.0,UEFA
13127,2020-12-10,47.0,Jamaica,JAM,1437.0,CONCACAF
13127,2020-12-10,48.0,Scotland,SCO,1436.0,UEFA
13127,2020-12-10,49.0,Egypt,EGY,1432.0,CAF
13127,2020-12-10,50.0,Cameroon,CMR,1428.0,CAF
13127,2020-12-10,51.0,Costa Rica,CRC,1427.0,CONCACAF
13127,2020-12-10,52.0,Ghana,GHA,1424.0,CAF
13127,2020-12-10,53.0,Greece,GRE,1413.0,UEFA
13127,2020-12-10,54.0,Finland,FIN,1411.0,UEFA
13127,2020-12-10,55.0,Bosnia and Herzegovina,BIH,1410.0,UEFA
13127,2020-12-10,56.0,Ecuador,ECU,1409.0,CONMEBOL
13127,2020-12-10,57.0,Mali,MLI,1408.0,CAF
13127,2020-12-10,58.0,Burkina Faso,BFA,1391.0,CAF
13127,2020-12-10,58.0,Qatar,QAT,1391.0,AFC
13127,2020-12-10,60.0,Congo DR,COD,1386.0,CAF
13127,2020-12-10,61.0,Côte d'Ivoire,CIV,1384.0,CAF
13127,2020-12-10,62.0,Slovenia,SVN,1379.0,UEFA
13127,2020-12-10,63.0,Montenegro,MNE,1370.0,UEFA
13127,2020-12-10,64.0,Honduras,HON,1367.0,CONCACAF
13127,2020-12-10,65.0,North Macedonia,MKD,1362.0,UEFA
13127,2020-12-10,66.0,Albania,ALB,1360.0,UEFA
13127,2020-12-10,67.0,Saudi Arabia,KSA,1353.0,AFC
13127,2020-12-10,68.0,Bulgaria,BUL,1350.0,UEFA
13127,2020-12-10,69.0,Iraq,IRQ,1347.0,AFC
13127,2020-12-10,70.0,El Salvador,SLV,1346.0,CONCACAF
13127,2020-12-10,71.0,South Africa,RSA,1341.0,CAF
13127,2020-12-10,72.0,Canada,CAN,1332.0,CONCACAF
13127,2020-12-10,73.0,Guinea,GUI,1329.0,CAF
13127,2020-12-10,74.0,United Arab Emirates,UAE,1326.0,AFC
13127,2020-12-10,75.0,China PR,CHN,1323.0,AFC
13127,2020-12-10,76.0,Curaçao,CUW,1313.0,CONCACAF
13127,2020-12-10,76.0,Syria,SYR,1313.0,AFC
13127,2020-12-10,78.0,Panama,PAN,1311.0,CONCACAF
13127,2020-12-10,79.0,Uganda,UGA,1307.0,CAF
13127,2020-12-10,79.0,Bolivia,BOL,1307.0,CONMEBOL
13127,2020-12-10,81.0,Cabo Verde,CPV,1306.0,CAF
13127,2020-12-10,82.0,Oman,OMA,1303.0,AFC
13127,2020-12-10,83.0,Benin,BEN,1302.0,CAF
13127,2020-12-10,84.0,Haiti,HAI,1285.0,CONCACAF
13127,2020-12-10,85.0,Uzbekistan,UZB,1283.0,AFC
13127,2020-12-10,86.0,Gabon,GAB,1280.0,CAF
13127,2020-12-10,87.0,Israel,ISR,1279.0,UEFA
13127,2020-12-10,88.0,Belarus,BLR,1269.0,UEFA
13127,2020-12-10,89.0,Georgia,GEO,1267.0,UEFA
13127,2020-12-10,90.0,Zambia,ZAM,1265.0,CAF
13127,2020-12-10,91.0,Congo,CGO,1264.0,CAF
13127,2020-12-10,92.0,Lebanon,LBN,1263.0,AFC
13127,2020-12-10,93.0,Vietnam,VIE,1258.0,AFC
13127,2020-12-10,94.0,Madagascar,MAD,1257.0,CAF
13127,2020-12-10,95.0,Jordan,JOR,1244.0,AFC
13127,2020-12-10,96.0,Kyrgyz Republic,KGZ,1240.0,AFC
13127,2020-12-10,97.0,Bahrain,BHR,1238.0,AFC
13127,2020-12-10,98.0,Luxembourg,LUX,1235.0,UEFA
13127,2020-12-10,99.0,Armenia,ARM,1233.0,UEFA
13127,2020-12-10,100.0,Cyprus,CYP,1224.0,UEFA
13127,2020-12-10,101.0,Mauritania,MTN,1207.0,CAF
13127,2020-12-10,102.0,Palestine,PLE,1204.0,AFC
13127,2020-12-10,103.0,Trinidad and Tobago,TRI,1201.0,CONCACAF
13127,2020-12-10,104.0,Kenya,KEN,1187.0,CAF
13127,2020-12-10,104.0,India,IND,1187.0,AFC
13127,2020-12-10,106.0,Mozambique,MOZ,1185.0,CAF
13127,2020-12-10,107.0,Faroe Islands,FRO,1183.0,UEFA
13127,2020-12-10,108.0,Zimbabwe,ZIM,1181.0,CAF
13127,2020-12-10,109.0,Azerbaijan,AZE,1180.0,UEFA
13127,2020-12-10,109.0,Estonia,EST,1180.0,UEFA
13127,2020-12-10,111.0,Thailand,THA,1178.0,AFC
13127,2020-12-10,111.0,Libya,LBY,1178.0,CAF
13127,2020-12-10,113.0,Niger,NIG,1173.0,CAF
13127,2020-12-10,114.0,Central African Republic,CTA,1171.0,CAF
13127,2020-12-10,115.0,Korea DPR,PRK,1170.0,AFC
13127,2020-12-10,116.0,Sierra Leone,SLE,1165.0,CAF
13127,2020-12-10,117.0,Kosovo,KOS,1155.0,UEFA
13127,2020-12-10,118.0,New Zealand,NZL,1149.0,OFC
13127,2020-12-10,119.0,Namibia,NAM,1147.0,CAF
13127,2020-12-10,120.0,Guinea-Bissau,GNB,1146.0,CAF
13127,2020-12-10,121.0,Tajikistan,TJK,1143.0,AFC
13127,2020-12-10,122.0,Kazakhstan,KAZ,1142.0,UEFA
13127,2020-12-10,123.0,Malawi,MWI,1140.0,CAF
13127,2020-12-10,124.0,Philippines,PHI,1136.0,AFC
13127,2020-12-10,125.0,Angola,ANG,1134.0,CAF
13127,2020-12-10,126.0,Antigua and Barbuda,ATG,1127.0,CONCACAF
13127,2020-12-10,127.0,Sudan,SDN,1124.0,CAF
13127,2020-12-10,128.0,Togo,TOG,1115.0,CAF
13127,2020-12-10,129.0,Lithuania,LTU,1114.0,UEFA
13127,2020-12-10,130.0,Comoros,COM,1112.0,CAF
13127,2020-12-10,131.0,Guatemala,GUA,1111.0,CONCACAF
13127,2020-12-10,132.0,Turkmenistan,TKM,1107.0,AFC
13127,2020-12-10,133.0,Rwanda,RWA,1099.0,CAF
13127,2020-12-10,134.0,Equatorial Guinea,EQG,1097.0,CAF
13127,2020-12-10,135.0,Tanzania,TAN,1085.0,CAF
13127,2020-12-10,136.0,Latvia,LVA,1082.0,UEFA
13127,2020-12-10,137.0,Myanmar,MYA,1081.0,AFC
13127,2020-12-10,138.0,Chinese Taipei,TPE,1078.0,AFC
13127,2020-12-10,138.0,Burundi,BDI,1078.0,CAF
13127,2020-12-10,140.0,St. Kitts and Nevis,SKN,1074.0,CONCACAF
13127,2020-12-10,141.0,Suriname,SUR,1073.0,CONCACAF
13127,2020-12-10,141.0,Solomon Islands,SOL,1073.0,OFC
13127,2020-12-10,143.0,Lesotho,LES,1072.0,CAF
13127,2020-12-10,143.0,Hong Kong,HKG,1072.0,AFC
13127,2020-12-10,145.0,Yemen,YEM,1071.0,AFC
13127,2020-12-10,146.0,Botswana,BOT,1066.0,CAF
13127,2020-12-10,146.0,Ethiopia,ETH,1066.0,CAF
13127,2020-12-10,148.0,Kuwait,KUW,1060.0,AFC
13127,2020-12-10,149.0,Nicaragua,NCA,1055.0,CONCACAF
13127,2020-12-10,150.0,Afghanistan,AFG,1052.0,AFC
13127,2020-12-10,151.0,Andorra,AND,1048.0,UEFA
13127,2020-12-10,152.0,Liberia,LBR,1047.0,CAF
13127,2020-12-10,153.0,Malaysia,MAS,1040.0,AFC
13127,2020-12-10,153.0,Eswatini,SWZ,1040.0,CAF
13127,2020-12-10,155.0,Maldives,MDV,1038.0,AFC
13127,2020-12-10,156.0,New Caledonia,NCL,1035.0,OFC
13127,2020-12-10,157.0,Gambia,GAM,1034.0,CAF
13127,2020-12-10,158.0,Singapore,SGP,1020.0,AFC
13127,2020-12-10,159.0,Dominican Republic,DOM,1019.0,CONCACAF
13127,2020-12-10,160.0,Grenada,GRN,1015.0,CONCACAF
13127,2020-12-10,161.0,Tahiti,TAH,1014.0,OFC
13127,2020-12-10,162.0,Barbados,BRB,1009.0,CONCACAF
13127,2020-12-10,163.0,South Sudan,SSD,998.0,CAF
13127,2020-12-10,164.0,Fiji,FIJ,996.0,OFC
13127,2020-12-10,164.0,Vanuatu,VAN,996.0,OFC
13127,2020-12-10,166.0,Papua New Guinea,PNG,991.0,OFC
13127,2020-12-10,167.0,Guyana,GUY,988.0,CONCACAF
13127,2020-12-10,168.0,St. Vincent and the Grenadines,VIN,986.0,CONCACAF
13127,2020-12-10,169.0,Bermuda,BER,983.0,CONCACAF
13127,2020-12-10,170.0,Belize,BLZ,974.0,CONCACAF
13127,2020-12-10,171.0,Nepal,NEP,968.0,AFC
13127,2020-12-10,172.0,Mauritius,MRI,965.0,CAF
13127,2020-12-10,173.0,Cambodia,CAM,964.0,AFC
13127,2020-12-10,173.0,Indonesia,IDN,964.0,AFC
13127,2020-12-10,175.0,St. Lucia,LCA,953.0,CONCACAF
13127,2020-12-10,176.0,Malta,MLT,951.0,UEFA
13127,2020-12-10,177.0,Moldova,MDA,950.0,UEFA
13127,2020-12-10,178.0,Chad,CHA,947.0,CAF
13127,2020-12-10,179.0,Puerto Rico,PUR,941.0,CONCACAF
13127,2020-12-10,180.0,Cuba,CUB,936.0,CONCACAF
13127,2020-12-10,181.0,Liechtenstein,LIE,924.0,UEFA
13127,2020-12-10,182.0,Macau,MAC,922.0,AFC
13127,2020-12-10,183.0,Montserrat,MSR,921.0,CONCACAF
13127,2020-12-10,184.0,Djibouti,DJI,919.0,CAF
13127,2020-12-10,184.0,Dominica,DMA,919.0,CONCACAF
13127,2020-12-10,186.0,Bangladesh,BAN,917.0,AFC
13127,2020-12-10,187.0,São Tomé and Príncipe,STP,914.0,CAF
13127,2020-12-10,188.0,Laos,LAO,912.0,AFC
13127,2020-12-10,189.0,Bhutan,BHU,911.0,AFC
13127,2020-12-10,190.0,Mongolia,MNG,906.0,AFC
13127,2020-12-10,191.0,Brunei Darussalam,BRU,904.0,AFC
13127,2020-12-10,192.0,American Samoa,ASA,900.0,OFC
13127,2020-12-10,193.0,Cayman Islands,CAY,897.0,CONCACAF
13127,2020-12-10,194.0,Samoa,SAM,894.0,OFC
13127,2020-12-10,195.0,Gibraltar,GIB,888.0,UEFA
13127,2020-12-10,196.0,Bahamas,BAH,880.0,CONCACAF
13127,2020-12-10,197.0,Somalia,SOM,879.0,CAF
13127,2020-12-10,197.0,Timor-Leste,TLS,879.0,AFC
13127,2020-12-10,199.0,Guam,GUM,873.0,AFC
13127,2020-12-10,200.0,Aruba,ARU,867.0,CONCACAF
